1015612,3.31007E+14,0,0,0,0,0,0,0,0
1015612,7.42007E+14,0,0,0,0,0,0,0,0
1015612,5.13007E+14,0,0,0,0,0,0,0,0
1015612,6.7049E+13,0,0,0,0,0,0,0,0
1015612,6.70234E+13,0,0,0,0,0,0,0,0
1015612,3.92007E+14,0,0,0,0,0,0,0,0
1015612,1.47007E+14,0,0,0,0,0,0,0,0
1015612,6.70749E+13,0,0,0,0,0,0,0,0
1015612,6.70193E+13,0,0,0,0,0,0,0,0
1015612,7.46007E+14,0,0,0,0,0,0,0,0
1015612,6.70688E+13,0,0,0,0,0,0,0,0
1015612,4.66007E+14,0,0,0,0,0,0,0,0
1023286,5.13007E+14,0,0,0,0,0,0,0,0
1023286,6.70234E+13,0,0,0,0,0,0,0,0
1023286,3.92007E+14,0,0,0,0,0,0,0,0
1023286,6.70193E+13,0,0,0,0,0,0,0,0
1023286,7.46007E+14,0,0,0,0,0,0,0,0
1023286,4.66007E+14,0,0,0,0,0,0,0,0
1015629,7.58007E+14,0,0,0,0,0,0,0,0
1015629,3.31007E+14,0,0,0,0,0,0,0,0
1015629,7.42007E+14,0,0,0,0,0,0,0,0
1015629,6.7049E+13,0,0,0,0,0,0,0,0
1015629,6.70234E+13,0,0,0,0,0,0,0,0
1015629,3.92007E+14,0,0,0,0,0,0,0,0
1015629,1.47007E+14,0,0,0,0,0,0,0,0
1015629,6.70749E+13,0,0,0,0,0,0,0,0
1015629,6.70193E+13,0,0,0,0,0,0,0,0
1015629,6.70688E+13,0,0,0,0,0,0,0,0
1015629,4.66007E+14,0,0,0,0,0,0,0,0
1031218,5.13007E+14,6,0,10,5,72,1,0,0
1031218,6.70234E+13,-27,0,24,9,95,0,0,0
1031218,3.92007E+14,-6,0,33,18,189,1,0,0
1031218,1.47007E+14,2,0,16,9,136,1,0,0
1031218,6.70749E+13,-6,0,16,12,133,0,0,0
1031218,6.70193E+13,-8,0,24,12,230,2,0,0
1031218,7.46007E+14,-6,0,19,10,152,1,0,0
1031218,6.70688E+13,13,0,19,11,110,0,0,0
1031218,4.66007E+14,-11,0,34,14,121,0,0,0
1008329,5.13007E+14,0,0,0,0,0,0,0,0
1031216,7.58007E+14,0,0,0,0,0,0,0,0
1031216,3.31007E+14,0,0,0,0,0,0,0,0
1000398,3.31007E+14,0,0,0,0,0,0,0,0
1000398,5.13007E+14,0,0,0,0,0,0,0,0
1000398,6.7049E+13,0,0,0,0,0,0,0,0
1000398,6.70234E+13,0,0,0,0,0,0,0,0
1000398,3.92007E+14,0,0,0,0,0,0,0,0
1000398,1.47007E+14,0,0,0,0,0,0,0,0
1000398,6.70749E+13,0,0,0,0,0,0,0,0
1000398,6.70193E+13,0,0,0,0,0,0,0,0
1000398,6.70688E+13,0,0,0,0,0,0,0,0
1000398,4.66007E+14,0,0,0,0,0,0,0,0
1023264,7.58007E+14,1,0,20,10,185,2,0,0
1023264,3.31007E+14,-13,0,27,18,214,2,0,0
1023264,7.42007E+14,-5,0,25,11,130,0,0,0
1023264,6.7049E+13,-8,0,24,7,89,1,0,0
1031201,4.66007E+14,0,0,0,0,0,0,0,0
1031225,3.31007E+14,0,0,0,0,0,0,44,1
1031225,7.42007E+14,0,0,0,0,0,0,22,0
1031225,5.13007E+14,0,0,0,0,0,0,137,1
1031225,6.7049E+13,0,0,0,0,0,0,29,0
1031225,6.70234E+13,0,0,0,0,0,0,38,0
1031225,3.92007E+14,0,0,0,0,0,0,77,1
1031225,1.47007E+14,0,0,0,0,0,0,26,0
1031225,6.70749E+13,0,0,0,0,0,0,2,0
1031225,6.70193E+13,0,0,0,0,0,0,92,1
1031225,7.46007E+14,0,0,0,0,0,0,9,0
1031225,6.70688E+13,0,0,1,0,0,0,18,0
1031225,4.66007E+14,0,0,0,0,0,0,10,0
66575,7.58007E+14,0,0,0,0,0,0,0,0
66575,3.31007E+14,-2,0,0,0,0,0,0,0
66575,7.42007E+14,0,0,0,0,0,0,0,0
66575,5.13007E+14,0,0,0,0,0,0,0,0
66575,6.7049E+13,-3,0,0,0,0,0,0,0
66575,6.70234E+13,0,0,0,0,0,0,0,0
66575,3.92007E+14,-21,0,0,0,0,0,0,0
66575,1.47007E+14,0,0,1,0,0,0,0,0
66575,6.70749E+13,-21,0,0,0,0,0,0,0
66575,6.70193E+13,-1,0,0,0,0,0,0,0
66575,7.46007E+14,0,0,0,0,0,0,0,0
66575,6.70688E+13,-4,0,0,0,0,0,0,0
66575,4.66007E+14,0,0,0,0,0,0,0,0
1008322,7.58007E+14,0,0,0,0,0,0,0,0
1008322,7.42007E+14,0,0,0,0,0,0,0,0
1008322,6.7049E+13,0,0,0,0,0,0,0,0
1008322,6.70234E+13,0,0,0,0,0,0,0,0
1008322,6.70749E+13,0,0,0,0,0,0,0,0
1008322,6.70688E+13,0,0,0,0,0,0,0,0
1008322,4.66007E+14,0,0,0,0,0,0,0,0
1023279,3.92007E+14,0,0,0,0,0,0,0,0
1023279,6.70749E+13,0,0,0,0,0,0,0,0
1031198,7.58007E+14,24,0,0,0,0,0,0,0
1031198,5.13007E+14,0,0,0,0,0,0,11,0
1031198,6.7049E+13,25,0,0,0,0,0,-1,0
1031198,6.70234E+13,7,0,0,0,0,0,0,0
1031198,3.92007E+14,1,0,0,0,0,0,0,0
1031198,1.47007E+14,24,0,0,0,0,0,0,0
1031198,6.70749E+13,0,0,0,0,0,0,0,0
1031198,6.70193E+13,17,0,0,0,0,0,0,0
1031198,7.46007E+14,108,0,0,0,0,0,0,0
1031198,6.70688E+13,185,1,0,0,0,0,0,0
1031198,4.66007E+14,70,1,0,0,0,0,5,0
1008316,1.47007E+14,0,0,0,0,0,0,0,0
1008316,6.70749E+13,0,0,0,0,0,0,0,0
1008316,7.46007E+14,0,0,0,0,0,0,0,0
1015644,7.10716E+13,0,0,0,0,0,0,0,0
1015644,7.10719E+13,0,0,0,0,0,0,0,0
1015644,7.10418E+13,0,0,0,0,0,0,0,0
1015644,8.60071E+13,0,0,0,0,0,0,0,0
1008355,7.10716E+13,0,0,0,0,0,0,0,0
1008355,7.10719E+13,0,0,0,0,0,0,0,0
1008355,8.60071E+13,0,0,0,0,0,0,0,0
1008355,7.10519E+13,0,0,0,0,0,0,0,0
1008355,7.1069E+13,0,0,0,0,0,0,0,0
1008355,3.31007E+14,0,0,0,0,0,0,0,0
1008355,7.10129E+13,0,0,0,0,0,0,0,0
1008355,4.14007E+14,0,0,0,0,0,0,0,0
1008355,7.10709E+13,0,0,0,0,0,0,0,0
1008355,7.74007E+14,0,0,0,0,0,0,0,0
1023317,7.10716E+13,0,0,0,0,0,0,11,0
1023317,3.88007E+14,0,0,0,0,0,0,6,0
1023317,7.10418E+13,0,0,0,0,0,0,20,0
1023317,8.60071E+13,0,0,0,0,0,0,5,0
1023317,7.10519E+13,0,0,0,0,0,0,11,0
1023317,7.1069E+13,0,0,0,0,0,0,77,0
1023317,3.31007E+14,0,0,0,0,0,0,38,0
1023317,7.10129E+13,0,0,0,0,0,0,0,0
1023317,4.14007E+14,0,0,0,0,0,0,38,1
1023317,7.10709E+13,0,0,0,0,0,0,4,0
1023317,7.74007E+14,0,0,0,0,0,0,88,0
1031262,7.10716E+13,0,0,0,0,0,0,0,0
1031262,7.10719E+13,0,0,0,0,0,0,14,0
1031262,7.10418E+13,0,0,0,0,0,0,0,0
1023306,7.74007E+14,0,0,0,0,0,0,0,0
1031264,3.31007E+14,0,0,0,0,0,0,0,0
1031264,7.10129E+13,0,0,0,0,0,0,0,0
1031264,4.14007E+14,0,0,0,0,0,0,0,0
1031264,7.10709E+13,0,0,0,0,0,0,0,0
1031264,7.74007E+14,0,0,0,0,0,0,0,0
1008349,7.10418E+13,0,0,0,0,0,0,0,0
1023303,7.10716E+13,0,0,0,0,0,0,0,0
1023303,7.10719E+13,0,0,0,0,0,0,0,0
1023303,3.88007E+14,0,0,0,0,0,0,0,0
1023303,7.10418E+13,0,0,0,0,0,0,0,0
1023303,8.60071E+13,0,0,0,0,0,0,0,0
1023303,7.1069E+13,0,0,0,0,0,0,0,0
1023303,3.31007E+14,0,0,0,0,0,0,0,0
1023303,7.10129E+13,0,0,0,0,0,0,0,0
1023303,7.10709E+13,0,0,0,0,0,0,0,0
1023303,7.74007E+14,0,0,0,0,0,0,0,0
1023312,7.10519E+13,0,0,0,0,0,0,0,0
1023312,7.10129E+13,0,0,0,0,0,0,0,0
1023312,4.14007E+14,0,0,0,0,0,0,0,0
1023312,7.10709E+13,0,0,0,0,0,0,0,0
1023312,7.74007E+14,0,0,0,0,0,0,0,0
1031228,7.10716E+13,0,0,0,0,0,0,0,0
1031228,7.10719E+13,0,0,0,0,0,0,6,0
1031228,3.88007E+14,0,0,0,0,0,0,0,0
1031228,7.10418E+13,0,0,0,0,0,0,10,0
1031228,8.60071E+13,7,0,0,0,0,0,13,0
1031228,7.10519E+13,0,0,0,0,0,0,41,0
1031228,7.1069E+13,2,0,0,0,0,0,12,0
1031228,7.10129E+13,0,0,0,0,0,0,19,0
1031228,4.14007E+14,0,0,0,0,0,0,20,0
1031228,7.10709E+13,0,0,0,0,0,0,4,0
1031228,7.74007E+14,0,0,0,0,0,0,5,0
1015651,8.60071E+13,0,0,0,0,0,0,0,0
1015651,7.10519E+13,0,0,0,0,0,0,0,0
1015651,7.74007E+14,0,0,0,0,0,0,0,0
1008347,7.10418E+13,0,0,0,0,0,0,0,0
1008347,7.10519E+13,0,0,0,0,0,0,0,0
1008347,7.74007E+14,0,0,0,0,0,0,0,0
1023294,3.31007E+14,0,0,0,0,0,0,0,0
1023294,7.10129E+13,0,0,0,0,0,0,0,0
1023294,4.14007E+14,0,0,0,0,0,0,0,0
1015637,3.31007E+14,0,0,0,0,0,0,0,0
1000443,8.60071E+13,0,0,0,0,0,0,0,0
1000443,7.10129E+13,0,0,0,0,0,0,0,0
1000443,7.74007E+14,0,0,0,0,0,0,0,0
1015639,7.10719E+13,0,0,0,0,0,0,0,0
1015639,3.88007E+14,0,0,0,0,0,0,0,0
1015639,7.10418E+13,0,0,0,0,0,0,0,0
1015639,8.60071E+13,0,0,0,0,0,0,0,0
1015639,7.10519E+13,0,0,0,0,0,0,0,0
1015639,7.1069E+13,0,0,0,0,0,0,0,0
1015639,3.31007E+14,0,0,0,0,0,0,0,0
1015639,7.74007E+14,0,0,0,0,0,0,0,0
1023320,7.10719E+13,0,0,0,0,0,0,0,0
1023320,7.10418E+13,0,0,0,0,0,0,0,0
1008343,7.10716E+13,0,0,0,0,0,0,0,0
1008343,7.10719E+13,0,0,0,0,0,0,0,0
1008343,3.88007E+14,0,0,0,0,0,0,0,0
1008343,7.10418E+13,0,0,0,0,0,0,0,0
1008343,8.60071E+13,0,0,0,0,0,0,0,0
1008343,7.10519E+13,0,0,0,0,0,0,0,0
1008343,3.31007E+14,0,0,0,0,0,0,0,0
1008343,7.10129E+13,0,0,0,0,0,0,0,0
1008343,4.14007E+14,0,0,0,0,0,0,0,0
1008343,7.10709E+13,0,0,0,0,0,0,0,0
1008343,7.74007E+14,0,0,0,0,0,0,0,0
1031249,7.1069E+13,0,0,0,0,0,0,0,0
1031249,7.10129E+13,0,0,0,0,0,0,0,0
1031232,7.10716E+13,0,0,0,0,0,0,0,0
1031232,3.88007E+14,0,0,0,0,0,0,0,0
1031232,7.10418E+13,0,0,0,0,0,0,0,0
1031232,7.10519E+13,0,0,0,0,0,0,0,0
1031232,3.31007E+14,0,0,0,0,0,0,0,0
1031232,7.10129E+13,0,0,0,0,0,0,0,0
1031232,4.14007E+14,0,0,0,0,0,0,0,0
1031232,7.10709E+13,0,0,0,0,0,0,0,0
1031232,7.74007E+14,0,0,0,0,0,0,0,0
1031233,7.10719E+13,0,0,0,0,0,0,0,0
1031233,3.88007E+14,0,0,0,0,0,0,0,0
1031233,7.10418E+13,0,0,0,0,0,0,0,0
1031233,8.60071E+13,0,0,0,0,0,0,0,0
1031233,7.10519E+13,0,0,0,0,0,0,0,0
1031233,7.1069E+13,0,0,0,0,0,0,0,0
1031233,3.31007E+14,0,0,0,0,0,0,0,0
1031233,4.14007E+14,0,0,0,0,0,0,0,0
1031233,7.10709E+13,0,0,0,0,0,0,0,0
1031233,7.74007E+14,0,0,0,0,0,0,0,0
1023293,3.31007E+14,-2,0,0,0,0,0,0,0
1023293,7.74007E+14,7,0,0,0,0,0,0,0
1008339,7.10716E+13,93,1,0,0,0,0,21,0
1008339,7.10719E+13,50,1,0,0,0,0,-3,0
1008339,3.88007E+14,100,0,0,0,0,0,86,0
1008339,7.10418E+13,33,0,0,0,0,0,27,0
1008339,8.60071E+13,32,0,0,0,0,0,63,1
1008339,7.10519E+13,98,1,0,0,0,0,15,0
1008339,7.1069E+13,61,1,0,0,0,0,-3,0
1008339,3.31007E+14,-4,0,0,0,0,0,0,0
1008339,7.10129E+13,103,0,0,0,0,0,9,0
1008339,4.14007E+14,34,2,0,0,0,0,-5,0
1008339,7.10709E+13,31,0,0,0,0,0,26,0
1008339,7.74007E+14,87,0,0,0,0,0,0,0
1008352,7.10716E+13,0,0,0,0,0,0,3,1
1008352,7.10719E+13,0,0,0,0,0,0,7,0
1008352,7.10519E+13,0,0,0,0,0,0,15,0
1008352,7.1069E+13,0,0,0,0,0,0,38,0
1008352,3.31007E+14,0,0,0,0,0,0,17,0
1008352,7.10129E+13,0,0,0,0,0,0,12,0
1008352,7.10709E+13,0,0,0,0,0,0,18,0
1008352,7.74007E+14,0,0,0,0,0,0,35,0
1023314,7.10716E+13,2,0,0,0,0,0,13,0
1023314,7.10719E+13,12,0,0,0,0,0,0,0
1023314,3.88007E+14,22,1,0,0,0,0,23,0
1023314,7.10418E+13,25,2,0,0,0,0,0,0
1023314,8.60071E+13,-14,1,0,0,0,0,0,0
1023314,7.10519E+13,30,0,0,0,0,0,0,0
1023314,7.1069E+13,25,1,0,0,0,0,9,0
1023314,3.31007E+14,9,0,0,0,0,0,-1,0
1023314,7.10129E+13,2,1,0,0,0,0,-1,0
1023314,4.14007E+14,1,0,0,0,0,0,0,0
1023314,7.10709E+13,16,0,0,0,0,0,17,0
1023314,7.74007E+14,37,0,0,0,0,0,0,0
1008353,7.10519E+13,0,0,0,0,0,0,0,0
1008353,7.74007E+14,0,0,0,0,0,0,25,0
1023321,7.10716E+13,0,0,0,0,0,0,0,0
1023321,7.10719E+13,0,0,0,0,0,0,0,0
1023321,3.88007E+14,0,0,0,0,0,0,0,0
1023321,7.10418E+13,0,0,0,0,0,0,0,0
1023321,8.60071E+13,0,0,0,0,0,0,0,0
1023321,7.10519E+13,0,0,0,0,0,0,0,0
1023321,7.1069E+13,0,0,0,0,0,0,0,0
1023321,3.31007E+14,0,0,0,0,0,0,0,0
1023321,7.10129E+13,0,0,0,0,0,0,0,0
1023321,4.14007E+14,0,0,0,0,0,0,0,0
1023321,7.10709E+13,0,0,0,0,0,0,0,0
1023321,7.74007E+14,0,0,0,0,0,0,0,0
1023313,7.10716E+13,0,0,0,0,0,0,0,0
1023313,7.10519E+13,0,0,0,0,0,0,0,0
1031258,3.31007E+14,0,0,0,0,0,0,11,0
1023302,8.60071E+13,0,0,0,0,0,0,0,0
1023289,7.10716E+13,0,0,0,0,0,0,111,0
1023289,7.10719E+13,0,0,0,0,0,0,168,0
1023289,3.88007E+14,0,0,0,0,0,0,64,1
1023289,7.10418E+13,0,0,0,0,0,0,70,0
1023289,8.60071E+13,0,0,0,0,0,0,12,0
1023289,7.10519E+13,0,0,0,0,0,0,129,2
1023289,7.1069E+13,0,0,0,0,0,0,143,0
1023289,3.31007E+14,0,0,0,0,0,0,36,0
1023289,7.10129E+13,0,0,0,0,0,0,92,0
1023289,4.14007E+14,0,0,0,0,0,0,95,0
1023289,7.10709E+13,0,0,0,0,0,0,75,0
1023289,7.74007E+14,0,0,0,0,0,0,114,1
1031230,7.10716E+13,0,0,0,0,0,0,0,0
1031230,7.10719E+13,0,0,0,0,0,0,0,0
1031230,3.88007E+14,0,0,0,0,0,0,0,0
1031230,7.10418E+13,0,0,0,0,0,0,0,0
1031230,8.60071E+13,0,0,0,0,0,0,0,0
1031230,7.10519E+13,0,0,0,0,0,0,0,0
1031230,7.1069E+13,0,0,0,0,0,0,0,0
1031230,3.31007E+14,0,0,0,0,0,0,0,0
1031230,7.10129E+13,0,0,0,0,0,0,0,0
1031230,4.14007E+14,0,0,0,0,0,0,0,0
1031230,7.10709E+13,0,0,0,0,0,0,0,0
1031230,7.74007E+14,0,0,0,0,0,0,0,0
1015658,4.14007E+14,0,0,0,0,0,0,0,0
1015635,7.10716E+13,0,0,0,0,0,0,0,0
1015635,7.10719E+13,0,0,0,0,0,0,0,0
1015635,3.88007E+14,0,0,0,0,0,0,0,0
1015635,7.10418E+13,0,0,0,0,0,0,0,0
1015635,8.60071E+13,0,0,0,0,0,0,0,0
1015635,7.10519E+13,0,0,0,0,0,0,0,0
1015635,7.1069E+13,0,0,0,0,0,0,0,0
1000441,7.10716E+13,0,0,0,0,0,0,0,0
1000441,7.10719E+13,0,0,0,0,0,0,0,0
1000441,3.88007E+14,0,0,0,0,0,0,0,0
1000441,7.10418E+13,0,0,0,0,0,0,0,0
1000441,8.60071E+13,0,0,0,0,0,0,0,0
1000441,7.10519E+13,0,0,0,0,0,0,0,0
1000441,7.1069E+13,0,0,0,0,0,0,0,0
1000441,3.31007E+14,0,0,0,0,0,0,0,0
1000441,7.10129E+13,0,0,0,0,0,0,0,0
1000441,4.14007E+14,0,0,0,0,0,0,0,0
1000441,7.10709E+13,0,0,0,0,0,0,0,0
1000441,7.74007E+14,0,0,0,0,0,0,0,0
1000424,7.10716E+13,0,0,0,0,0,0,0,0
1000424,7.10719E+13,0,0,0,0,0,0,0,0
1000424,3.88007E+14,0,0,0,0,0,0,0,0
1000424,7.10418E+13,0,0,0,0,0,0,0,0
1000424,8.60071E+13,0,0,0,0,0,0,0,0
1000424,7.10519E+13,0,0,0,0,0,0,0,0
1000424,7.1069E+13,0,0,0,0,0,0,0,0
1000424,3.31007E+14,0,0,0,0,0,0,0,0
1000424,7.10129E+13,0,0,0,0,0,0,0,0
1000424,4.14007E+14,0,0,0,0,0,0,0,0
1000424,7.10709E+13,0,0,0,0,0,0,0,0
1000424,7.74007E+14,0,0,0,0,0,0,0,0
1023296,7.10716E+13,0,0,0,0,0,0,0,0
1023296,7.10719E+13,0,0,0,0,0,0,0,0
1023296,8.60071E+13,0,0,0,0,0,0,0,0
1023296,7.10519E+13,0,0,0,0,0,0,0,0
1023296,3.31007E+14,0,0,0,0,0,0,0,0
1023296,7.10129E+13,0,0,0,0,0,0,0,0
1015640,7.10716E+13,0,0,0,0,0,0,0,0
1015640,7.10719E+13,0,0,0,0,0,0,0,0
1015640,3.88007E+14,0,0,0,0,0,0,0,0
1015640,7.10418E+13,0,0,0,0,0,0,0,0
1015640,8.60071E+13,0,0,0,0,0,0,0,0
1015640,7.10519E+13,0,0,0,0,0,0,0,0
1015640,7.1069E+13,0,0,0,0,0,0,0,0
1015640,3.31007E+14,0,0,0,0,0,0,0,0
1015640,4.14007E+14,0,0,0,0,0,0,0,0
1015640,7.10709E+13,0,0,0,0,0,0,0,0
1015640,7.74007E+14,0,0,0,0,0,0,0,0
1023322,7.74007E+14,0,0,0,0,0,0,0,0
1023288,7.10418E+13,0,0,3,2,20,0,0,0
1015631,3.88007E+14,0,0,8,5,111,1,0,0
1015631,7.10418E+13,-7,0,28,17,231,1,0,0
1015631,8.60071E+13,-15,0,37,12,167,2,0,0
1015631,3.31007E+14,0,0,3,1,11,0,0,0
1015631,7.74007E+14,0,0,1,0,0,0,0,0
1000430,7.10719E+13,0,0,0,0,0,0,0,0
1000430,3.88007E+14,0,0,0,0,0,0,0,0
1000430,7.10418E+13,0,0,0,0,0,0,0,0
1000430,8.60071E+13,0,0,0,0,0,0,0,0
1000430,7.10519E+13,0,0,0,0,0,0,0,0
1000430,3.31007E+14,0,0,0,0,0,0,0,0
1000430,7.10129E+13,0,0,0,0,0,0,0,0
1000430,7.10709E+13,0,0,0,0,0,0,0,0
1023290,7.10519E+13,5,0,0,0,0,0,0,0
1023290,3.31007E+14,0,0,0,0,0,0,0,0
1023290,7.10709E+13,0,0,0,0,0,0,0,0
1000455,7.10716E+13,15,0,0,0,0,0,58,0
1000455,7.10719E+13,0,0,0,0,0,0,41,0
1000455,3.88007E+14,0,0,0,0,0,0,69,1
1000455,7.10418E+13,0,0,0,0,0,0,92,1
1000455,8.60071E+13,-1,0,0,0,0,0,63,1
1000455,7.10519E+13,0,0,0,0,0,0,30,0
1000455,3.31007E+14,3,0,0,0,0,0,27,0
1000455,7.10129E+13,0,0,0,0,0,0,38,0
1000455,4.14007E+14,0,0,0,0,0,0,21,0
1000455,7.10709E+13,0,0,0,0,0,0,62,0
1000455,7.74007E+14,0,0,0,0,0,0,12,0
1000464,7.10719E+13,0,0,0,0,0,0,18,0
1000464,3.88007E+14,0,0,0,0,0,0,5,0
1000464,7.10418E+13,0,0,0,0,0,0,7,0
1000464,7.1069E+13,0,0,0,0,0,0,0,0
1000464,3.31007E+14,0,0,0,0,0,0,0,0
1000464,7.10129E+13,0,0,0,0,0,0,0,0
1000464,7.74007E+14,0,0,0,0,0,0,7,0
1023309,7.10418E+13,0,0,0,0,0,0,0,0
1023309,7.10519E+13,0,0,0,0,0,0,0,0
1023309,7.1069E+13,0,0,0,0,0,0,0,0
1031246,7.10129E+13,0,0,0,0,0,0,0,0
1023305,7.10719E+13,0,0,0,0,0,0,0,0
1023305,7.1069E+13,0,0,0,0,0,0,0,0
1023287,7.10716E+13,-2,0,43,22,221,1,0,0
1023287,7.10719E+13,-21,2,40,29,262,0,0,0
1023287,3.88007E+14,-21,1,25,19,181,1,0,0
1023287,7.10519E+13,5,0,37,23,277,2,0,0
1023287,7.1069E+13,-20,0,51,30,287,1,0,0
1023287,3.31007E+14,-38,0,35,18,118,0,0,0
1023287,7.10129E+13,-8,0,39,22,200,0,0,0
1023287,4.14007E+14,-7,0,29,17,176,1,0,0
1023287,7.10709E+13,-12,0,47,30,219,1,0,0
1023287,7.74007E+14,-19,0,31,19,282,1,0,0
1000467,7.10716E+13,0,0,0,0,0,0,0,0
1000467,7.10719E+13,0,0,0,0,0,0,0,0
1000467,3.88007E+14,0,0,0,0,0,0,0,0
1000467,7.10418E+13,0,0,0,0,0,0,0,0
1000467,8.60071E+13,0,0,0,0,0,0,0,0
1000467,7.10519E+13,0,0,0,0,0,0,0,0
1000467,7.1069E+13,0,0,0,0,0,0,0,0
1000467,3.31007E+14,0,0,0,0,0,0,0,0
1000467,7.10129E+13,0,0,0,0,0,0,0,0
1000467,4.14007E+14,0,0,0,0,0,0,0,0
1000467,7.10709E+13,0,0,0,0,0,0,0,0
1000467,7.74007E+14,0,0,0,0,0,0,0,0
1015643,7.10716E+13,0,0,0,0,0,0,0,0
1015643,7.10719E+13,0,0,0,0,0,0,0,0
1015643,3.88007E+14,0,0,0,0,0,0,0,0
1015643,7.10418E+13,0,0,0,0,0,0,0,0
1015643,7.1069E+13,0,0,0,0,0,0,0,0
1015643,3.31007E+14,0,0,0,0,0,0,0,0
1015643,7.10129E+13,0,0,0,0,0,0,0,0
1015643,4.14007E+14,0,0,0,0,0,0,0,0
1015643,7.10709E+13,0,0,0,0,0,0,0,0
1015643,7.74007E+14,0,0,0,0,0,0,0,0
1023300,7.10716E+13,0,0,0,0,0,0,0,0
1023300,7.10719E+13,0,0,0,0,0,0,0,0
1023300,3.88007E+14,0,0,0,0,0,0,0,0
1023300,7.10418E+13,0,0,0,0,0,0,0,0
1023300,8.60071E+13,0,0,0,0,0,0,0,0
1023300,7.10519E+13,0,0,0,0,0,0,0,0
1023300,3.31007E+14,0,0,0,0,0,0,0,0
1023300,4.14007E+14,0,0,0,0,0,0,0,0
1023300,7.10709E+13,0,0,0,0,0,0,0,0
1023300,7.74007E+14,0,0,0,0,0,0,0,0
1015634,7.10519E+13,0,0,0,0,0,0,0,0
66577,7.10716E+13,0,0,0,0,0,0,0,0
66577,7.10719E+13,0,0,0,0,0,0,0,0
66577,3.88007E+14,0,0,0,0,0,0,0,0
66577,7.10418E+13,-19,0,0,0,0,0,0,0
66577,8.60071E+13,0,0,0,0,0,0,0,0
66577,7.10519E+13,-1,0,0,0,0,0,0,0
66577,7.1069E+13,0,0,1,0,0,0,0,0
66577,3.31007E+14,0,0,0,0,0,0,0,0
66577,7.10129E+13,0,0,0,0,0,0,0,0
66577,4.14007E+14,-14,0,0,0,0,0,0,0
66577,7.10709E+13,0,0,0,0,0,0,0,0
66577,7.74007E+14,0,0,0,0,0,0,0,0
1023310,3.88007E+14,0,0,0,0,0,0,0,0
1023310,3.31007E+14,0,0,0,0,0,0,0,0
1023310,7.10129E+13,0,0,0,0,0,0,0,0
1023310,7.10709E+13,0,0,0,0,0,0,0,0
1023291,7.10716E+13,0,0,0,0,0,0,0,0
1023291,7.10719E+13,0,0,0,0,0,0,0,0
1023291,3.88007E+14,0,0,0,0,0,0,0,0
1023291,7.10418E+13,0,0,0,0,0,0,0,0
1023291,8.60071E+13,0,0,0,0,0,0,0,0
1023291,7.10519E+13,0,0,0,0,0,0,0,0
1023291,7.1069E+13,0,0,0,0,0,0,0,0
1023291,7.10709E+13,0,0,0,0,0,0,0,0
1023291,7.74007E+14,0,0,0,0,0,0,0,0
1000416,7.10716E+13,0,0,0,0,0,0,4,0
1000416,7.10719E+13,0,0,0,0,0,0,11,0
1000416,3.88007E+14,0,0,0,0,0,0,39,0
1000416,7.10418E+13,0,0,0,0,0,0,25,0
1000416,8.60071E+13,0,0,0,0,0,0,11,0
1000416,7.10519E+13,0,0,0,0,0,0,36,0
1000416,7.1069E+13,-2,0,0,0,0,0,11,1
1000416,3.31007E+14,22,0,1,1,16,0,17,0
1000416,7.10129E+13,10,1,0,0,0,0,31,0
1000416,4.14007E+14,30,0,0,0,0,0,7,0
1000416,7.10709E+13,0,0,0,0,0,0,13,1
1000416,7.74007E+14,2,0,0,0,0,0,-4,0
1023297,7.10716E+13,0,0,0,0,0,0,0,0
1023297,7.10719E+13,0,0,0,0,0,0,0,0
1023297,3.88007E+14,0,0,0,0,0,0,0,0
1023297,7.10418E+13,0,0,0,0,0,0,0,0
1023297,8.60071E+13,0,0,0,0,0,0,0,0
1023297,7.10519E+13,0,0,0,0,0,0,0,0
1023297,7.1069E+13,0,0,0,0,0,0,0,0
1023297,3.31007E+14,0,0,0,0,0,0,0,0
1023297,7.10129E+13,0,0,0,0,0,0,0,0
1023297,4.14007E+14,0,0,0,0,0,0,0,0
1023297,7.10709E+13,0,0,0,0,0,0,0,0
1023297,7.74007E+14,0,0,0,0,0,0,0,0
1002048,7.10716E+13,0,0,0,0,0,0,0,0
1002048,7.10719E+13,0,0,0,0,0,0,0,0
1002048,3.88007E+14,0,0,0,0,0,0,0,0
1002048,7.10418E+13,0,0,0,0,0,0,0,0
1002048,8.60071E+13,0,0,0,0,0,0,0,0
1002048,7.10519E+13,0,0,0,0,0,0,0,0
1002048,7.1069E+13,-32,0,0,0,0,0,0,0
1002048,3.31007E+14,0,0,0,0,0,0,0,0
1002048,7.10129E+13,0,0,0,0,0,0,0,0
1002048,4.14007E+14,0,0,0,0,0,0,0,0
1002048,7.10709E+13,0,0,0,0,0,0,0,0
1002048,7.74007E+14,0,0,0,0,0,0,0,0
1008393,7.70721E+13,0,0,0,0,0,0,0,0
1031298,8.11008E+14,0,0,0,0,0,0,0,0
1031298,4.65008E+14,0,0,0,0,0,0,0,0
1031298,4.73008E+14,0,0,0,0,0,0,0,0
1031298,7.70732E+13,0,0,0,0,0,0,0,0
79666,7.56008E+14,0,0,0,0,0,0,24,0
79666,7.70721E+13,0,0,0,0,0,0,8,0
79666,7.70234E+13,0,0,0,0,0,0,6,0
